spec-5885-56036-0738-dered.dr16,3.144,415.9101920890437,1777.086181640625,4.272764205932617,33.78029251098633
spec-6451-56358-0782-dered.dr16,2.17,215.0951644647757,1231.986572265625,5.727634906768799,13.94081974029541
spec-5345-56010-0738-dered.dr16,2.401,270.2730632381812,571.5460815429688,2.114698648452759,12.973790168762209
spec-5348-55978-0532-dered.dr16,2.702,254.51986522837365,1034.4091796875,4.064158916473389,18.89154815673828
spec-5347-56008-0574-dered.dr16,3.081,411.6220322224161,2733.413818359375,6.640591621398926,10.617693901062012
spec-5345-56010-0786-dered.dr16,2.191,186.46524999850365,980.4414672851562,5.258038520812988,17.432743072509766
spec-5885-56036-0200-dered.dr16,2.053,148.37663287736598,1288.2244873046875,8.682125091552734,16.282169342041016
spec-6452-56366-0606-dered.dr16,2.011,60.70121461675955,302.3341064453125,4.980692863464356,19.905420303344727
spec-6452-56366-0672-dered.dr16,2.293,87.40457567487407,606.3468627929688,6.937243938446045,14.562817573547363
spec-10271-58497-0854-dered.dr16,2.606176853179932,499.2687708210692,5591.4111328125,11.199200630187988,11.864538192749023
spec-6425-56298-0976-dered.dr16,3.26,794.8866588855595,6846.27685546875,8.612896919250488,17.32238006591797
spec-6452-56366-0334-dered.dr16,2.323,190.92408027732128,1244.400390625,6.517776012420654,11.355480194091797
spec-6439-56358-0304-dered.dr16,2.658,61.3289623923146,571.603515625,9.320286750793455,16.725597381591797
spec-8173-57375-0807-dered.dr16,3.11,352.3906744221862,3631.146728515625,10.3043212890625,10.268696784973145
spec-7097-56667-0826-dered.dr16,2.555,201.75564501278532,660.3590698242188,3.2730636596679688,10.269708633422852
spec-6439-56358-0807-dered.dr16,2.063,462.1813939007469,2204.281494140625,4.769299507141113,15.167061805725098
spec-6702-56381-0572-dered.dr16,2.799,86.72297558556183,229.9910430908203,2.652019739151001,14.380927085876465
spec-8853-57459-0030-dered.dr16,2.62,166.62954195171577,2086.848388671875,12.523880004882812,11.351478576660156
spec-6448-56365-0632-dered.dr16,2.265,359.9365927430635,3987.9697265625,11.079645156860352,10.156099319458008
spec-6694-56386-1000-dered.dr16,2.66,65.19091964995638,212.62109375,3.261513948440552,14.081716537475586
spec-6452-56366-0856-dered.dr16,2.891,11.813542863927122,16.58275032043457,1.4037067890167236,16.034202575683594
spec-6448-56365-0326-dered.dr16,2.535,248.98467425923928,3055.763916015625,12.272899627685549,10.180845260620115
spec-6439-56358-0882-dered.dr16,3.179,114.98534671695546,634.6349487304688,5.519268035888672,18.348058700561523
spec-6448-56365-0730-dered.dr16,2.51,37.01682605386593,105.95233154296876,2.8622748851776123,16.527963638305664
spec-6452-56366-0876-dered.dr16,2.17,221.78788782708725,1584.7877197265625,7.145510673522949,12.323657989501951
spec-6453-56365-0368-dered.dr16,3.175,333.67994714121755,2593.033203125,7.771018981933594,12.525345802307127
spec-5349-55929-0254-dered.dr16,2.171,129.3714970377084,590.6538696289062,4.565564155578613,14.320953369140623
spec-5351-55952-0544-dered.dr16,2.039,242.98289121119328,2072.182861328125,8.528101921081543,15.403943061828612
spec-5875-56038-0502-dered.dr16,2.311,112.0211019824084,474.5107116699219,4.235904693603516,16.665739059448242
spec-5874-56039-0908-dered.dr16,2.407,373.92983304063887,2634.80517578125,7.046255588531494,10.534745216369627
spec-7096-56683-0328-dered.dr16,2.203,329.33921721963463,5456.58349609375,16.56827735900879,10.899663925170898
spec-6702-56381-0314-dered.dr16,2.416,354.70673302167216,2513.732666015625,7.086791515350342,10.454821586608888
spec-7094-56660-0592-dered.dr16,2.198,92.57202356199603,477.7774353027344,5.161142826080322,10.23384952545166
spec-7390-57130-0408-dered.dr16,2.441,192.8044662694318,2341.439697265625,12.144115447998049,12.09545612335205
spec-5349-55929-0090-dered.dr16,2.145,367.6335161894408,2056.25048828125,5.593207359313965,11.854905128479004
spec-10270-58488-0375-dered.dr16,2.4442923069000244,386.94775559330895,1233.4393310546875,3.1876120567321777,10.65855598449707
spec-8851-57460-0271-dered.dr16,3.258,60.07669412241211,254.40756225585935,4.234713077545166,11.249213218688965
spec-5351-55952-0309-dered.dr16,2.515,34.67376248838271,99.5528793334961,2.8711299896240234,11.459129333496094
spec-6707-56383-0536-dered.dr16,2.437,786.2128364911554,4993.05126953125,6.350762844085693,11.63871955871582
spec-6417-56308-0320-dered.dr16,2.675,344.4538906806338,1598.3092041015625,4.640125274658203,28.363866806030277
spec-7391-56781-0877-dered.dr16,2.11,94.5505621652809,305.3004150390625,3.228964567184448,13.04090976715088
spec-6445-56366-0462-dered.dr16,2.338,301.682912103146,2321.829833984375,7.696259021759033,11.811001777648926
spec-6426-56334-0992-dered.dr16,2.532,48.16337638456002,250.13206481933597,5.193408012390137,14.194228172302246
spec-5351-55952-0766-dered.dr16,2.827,351.4662914263962,4550.58642578125,12.947433471679688,10.008243560791016
spec-5350-56009-0926-dered.dr16,3.17,95.35970957090493,2576.384765625,27.017539978027344,16.301435470581055
spec-8359-57449-0543-dered.dr16,2.427102565765381,649.518597500503,2159.4921875,3.324758052825928,14.794340133666992
spec-6664-56383-0557-dered.dr16,2.79,42.02980985189489,191.46633911132807,4.55548906326294,13.106706619262695
spec-4853-55928-0858-dered.dr16,2.248,339.4648783384106,2043.33251953125,6.019275188446045,10.837143898010254
spec-8172-57423-0412-dered.dr16,2.104,142.36834175911986,689.32958984375,4.841874122619629,13.878278732299805
spec-8172-57423-0575-dered.dr16,2.569,422.5921038208329,3180.246826171875,7.525570869445801,27.00367546081543
spec-6437-56340-0568-dered.dr16,2.773,571.0421575734523,7221.64794921875,12.646435737609863,18.606822967529297
spec-7095-56625-0742-dered.dr16,2.137,663.098461154609,7481.9833984375,11.283367156982422,10.644451141357422
spec-8166-57130-0731-dered.dr16,2.383899688720703,467.3400845802438,933.6256103515624,1.9977434873580933,24.36173248291016
spec-6437-56340-0427-dered.dr16,2.535,930.553681150433,8924.2451171875,9.590252876281738,11.309661865234377
spec-5350-56009-0998-dered.dr16,2.585,537.6116152705771,11645.8046875,21.6621150970459,14.961180686950684
spec-6664-56383-0425-dered.dr16,2.532,362.7227694550744,1400.1824951171875,3.8602001667022714,22.03639030456543
spec-5350-56009-0040-dered.dr16,2.198,151.88330627678002,340.48248291015625,2.241737365722656,13.466958045959473
spec-5352-56269-0184-dered.dr16,3.119,150.22636599523932,726.9463500976562,4.839006423950195,17.471214294433594
spec-7096-56683-0872-dered.dr16,2.788,17.144573906778,15.6859130859375,0.9149199724197388,12.773933410644531
spec-5352-56269-0206-dered.dr16,2.825,188.4764356274746,811.8628540039062,4.3075032234191895,37.05997085571289
spec-8185-57431-0092-dered.dr16,3.255,408.958275051513,3576.234375,8.744741439819336,10.28144359588623
spec-5352-56269-0864-dered.dr16,2.218,190.44121651164545,1410.839111328125,7.408265590667725,19.393709182739254
spec-5887-56035-0640-dered.dr16,2.358,18.52875346829161,28.485736846923828,1.5373800992965698,23.42357444763184
spec-6445-56366-0294-dered.dr16,2.485,328.69521167538227,4218.244140625,12.83329963684082,10.334925651550291
spec-8359-57449-0335-dered.dr16,1.93,45.234138554364336,569.1897583007812,12.583189964294434,15.91960620880127
spec-5352-56269-0102-dered.dr16,2.985,102.22273004120744,676.2545166015625,6.615500450134277,12.471732139587402
spec-7392-56992-0292-dered.dr16,2.2369489669799805,541.768213056785,2716.234619140625,5.013647079467773,12.96817398071289
spec-6437-56340-0780-dered.dr16,2.345,434.2246366397656,1468.1304931640625,3.3810391426086426,16.747535705566406
spec-8162-56993-0862-dered.dr16,2.335,89.25474281505232,148.89955139160156,1.6682536602020264,19.820972442626957
spec-8821-57731-0160-dered.dr16,2.133,174.55957800227344,1091.5006103515625,6.252882957458496,14.7266845703125
spec-6437-56340-0214-dered.dr16,2.413,107.59428968781135,632.7468872070312,5.880859375,27.95608901977539
spec-6437-56340-0174-dered.dr16,2.268,54.96481582223013,207.7694396972656,3.7800443172454834,12.069708824157717
spec-6449-56356-0004-dered.dr16,2.281,14.72633854525343,148.32162475585938,10.071860313415527,18.27574348449707
spec-10474-58143-0846-dered.dr16,2.1303598880767822,265.403352101538,3836.9521484375,14.457059860229492,23.386404037475582
spec-5355-56009-0856-dered.dr16,2.373,336.1150909784763,2588.32958984375,7.700724124908447,12.898796081542969
spec-6427-56328-0920-dered.dr16,2.024,69.52518890766662,349.079833984375,5.020911693572998,15.791783332824709
spec-7390-57130-0961-dered.dr16,1.904806971549988,100.2570455565519,305.2677001953125,3.044850349426269,23.00855827331543
spec-5357-55956-0394-dered.dr16,2.649,21.03724606766441,96.22135162353516,4.573856830596924,10.0687894821167
spec-8178-57428-0718-dered.dr16,2.963,240.5791566295896,1999.0853271484373,8.309470176696777,10.601076126098633
spec-7101-56659-0514-dered.dr16,2.653,566.0317988405393,8075.68212890625,14.26718807220459,11.677916526794434
spec-8366-57432-0564-dered.dr16,3.171,61.81709523265104,499.6647033691406,8.082953453063965,14.527405738830566
spec-10269-58220-0761-dered.dr16,2.291412115097046,118.24035697151942,497.7121276855469,4.209325313568115,23.40450859069824
spec-6664-56383-0144-dered.dr16,4.134,194.49522141899087,740.7196655273438,3.808420896530152,20.224822998046875
spec-7105-56740-0164-dered.dr16,2.8,153.33719967873182,544.0725708007812,3.5482099056243896,26.85059356689453
spec-6442-56369-0724-dered.dr16,2.168,266.44973647449626,1228.68017578125,4.611301898956299,17.591445922851562
spec-5358-56016-0718-dered.dr16,2.489,107.85879661309993,536.63623046875,4.975358963012695,11.777731895446776
spec-5359-55953-0685-dered.dr16,2.32,83.90729163787483,61.5202522277832,0.7331931591033936,15.14890193939209
spec-5357-55956-0260-dered.dr16,2.573,378.6450386948357,5456.57177734375,14.410783767700195,12.457685470581056
spec-6412-56358-0584-dered.dr16,3.298,419.2185148642135,2750.71630859375,6.561533451080322,15.897052764892578
spec-4855-55926-0570-dered.dr16,2.098,22.52585028075099,69.82687377929688,3.0998551845550537,11.511289596557615
spec-7101-56659-0634-dered.dr16,2.711,186.88204254252972,1166.5811767578125,6.242339611053467,17.69436264038086
spec-7101-56659-0386-dered.dr16,2.479,227.96985972954693,1796.5439453125,7.88062047958374,10.411687850952148
spec-4855-55926-0605-dered.dr16,2.322,559.0423034804821,4471.5341796875,7.998561382293701,17.525558471679688
spec-5361-55973-0644-dered.dr16,2.338,151.81177719888328,575.6229248046875,3.7916882038116455,18.553491592407227
spec-6428-56279-0288-dered.dr16,2.715,334.4774017156777,6144.28125,18.36979484558105,11.952878952026367
spec-7103-56661-0212-dered.dr16,2.261,24.24772269402829,14.58600616455078,0.60154128074646,10.183924674987791
spec-5362-56017-0468-dered.dr16,2.067,930.5598633671358,8521.6376953125,9.157538414001465,23.84305763244629
spec-6428-56279-0178-dered.dr16,2.424,234.8892170177714,1974.3175048828125,8.405313491821289,13.895082473754885
spec-7111-56741-0396-dered.dr16,2.031,90.577230672168,674.7202758789062,7.449115753173828,14.290521621704102
spec-8360-57452-0269-dered.dr16,3.298,445.2313356431586,4016.22802734375,9.02054214477539,11.41891384124756
spec-5877-56041-0440-dered.dr16,3.04,318.66705175706403,8638.8603515625,27.10936164855957,10.166742324829102
spec-4855-55926-0200-dered.dr16,2.251,164.9882729279383,1350.88916015625,8.187788963317871,21.876033782958984
spec-6700-56384-0924-dered.dr16,2.112,11.54282783803238,19.313322067260746,1.673188090324402,11.170953750610352
spec-7102-56666-0964-dered.dr16,2.28,764.0216638804798,8034.59228515625,10.516183853149414,11.980623245239258
spec-5364-56000-0386-dered.dr16,3.444,92.6055557594972,386.1301574707031,4.16962194442749,10.633399963378906
spec-5888-56041-0822-dered.dr16,2.525,69.32745862448452,49.72906112670898,0.7173068523406982,12.056982040405272
spec-4855-55926-0950-dered.dr16,2.972,10.873875217499378,13.167576789855955,1.2109369039535522,13.81619644165039
spec-7393-56749-0084-dered.dr16,2.659,202.45385092212257,1267.6978759765625,6.261663436889648,11.30603313446045
spec-5364-56000-0261-dered.dr16,2.391,126.9818420663632,709.4586791992188,5.587087631225586,10.119134902954102
spec-6440-56370-0318-dered.dr16,3.118,217.4741017008179,2053.41357421875,9.442106246948242,19.01703453063965
spec-4770-55928-0334-dered.dr16,3.547,336.4556043113131,3746.4306640625,11.134992599487305,11.08035373687744
spec-8171-57135-0694-dered.dr16,1.948,93.6245338674078,2000.826904296875,21.37075424194336,22.828636169433597
spec-6428-56279-0031-dered.dr16,2.189,151.50771396177558,691.486572265625,4.564035415649414,15.586907386779783
spec-5364-56000-0794-dered.dr16,2.735,184.69754063828336,1309.2664794921875,7.088705539703369,10.464332580566406
spec-8367-57429-0561-dered.dr16,2.525,210.15033264861364,2369.864990234375,11.27699851989746,19.518938064575195
spec-6435-56341-0124-dered.dr16,2.177,562.5286881992015,4608.25830078125,8.192041397094727,19.95173454284668
spec-6441-56364-0660-dered.dr16,2.25,330.23052267245816,882.3782958984375,2.6720070838928223,11.450427055358888
spec-6419-56331-0144-dered.dr16,2.384,391.1638605871551,3146.468994140625,8.043864250183105,20.120635986328125
spec-6441-56364-0342-dered.dr16,2.178,39.7284190631131,67.26968383789062,1.693238377571106,29.521127700805664
spec-6435-56341-0929-dered.dr16,2.708,678.441249321817,5356.32470703125,7.895045757293701,11.232876777648926
spec-6413-56336-0699-dered.dr16,2.827,363.4590429722243,7638.3466796875,21.015701293945312,11.382646560668944
spec-6413-56336-0688-dered.dr16,2.245,587.8310280297575,5276.5595703125,8.976320266723633,17.24297523498535
spec-4770-55928-0150-dered.dr16,1.993,39.670521734528094,1924.2713623046875,48.50632858276367,25.714509963989254
spec-6649-56364-0088-dered.dr16,2.594,27.47144832264347,91.45808410644533,3.32920503616333,10.5852632522583
spec-6419-56331-0906-dered.dr16,2.939,64.75852603896861,300.54998779296875,4.641087532043457,13.055102348327637
spec-6429-56274-0676-dered.dr16,2.715,86.4209379452239,309.8065795898437,3.584855556488037,13.4613037109375
spec-5364-56000-0956-dered.dr16,3.375,115.0142790293,289.42254638671875,2.5164053440093994,11.09226894378662
spec-8177-57374-0710-dered.dr16,2.145,202.14193338548836,1808.9420166015625,8.948870658874512,14.845023155212402
spec-6419-56331-0956-dered.dr16,2.182,546.9580672229436,3675.71484375,6.7202863693237305,18.749208450317383
spec-8171-57135-0784-dered.dr16,2.1260428428649902,83.41245185465235,191.4187164306641,2.2948458194732666,13.289052963256836
spec-6648-56383-0477-dered.dr16,2.38,19.44015925465889,49.60662460327149,2.551760196685791,11.20818328857422
spec-6408-56329-0612-dered.dr16,2.284,232.5437533613486,538.7417602539062,2.316732883453369,10.906455993652344
spec-7111-56741-0130-dered.dr16,2.485,556.4525055148383,7109.947265625,12.777276039123535,11.107780456542969
spec-6429-56274-0162-dered.dr16,2.149,28.979197596166667,49.74034118652344,1.7164154052734375,25.203170776367188
spec-7108-56686-0629-dered.dr16,2.259,626.8513159238773,5893.4453125,9.401663780212402,11.118678092956545
spec-7395-57131-0845-dered.dr16,2.065000057220459,442.7487409836653,2144.7421875,4.844151973724365,15.118907928466797
spec-6705-56636-0062-dered.dr16,2.268,512.3652510771241,2554.859619140625,4.986402988433838,16.299510955810547
spec-7093-56657-0427-dered.dr16,3.308,174.61722064378003,487.387451171875,2.7911763191223145,12.9212007522583
spec-6420-56304-0381-dered.dr16,2.515,478.0014948312552,3583.23291015625,7.496279716491699,17.95627212524414
spec-5369-56272-0572-dered.dr16,3.234,11.454180667997472,17.272859573364258,1.5079960823059082,19.978179931640625
spec-7397-57129-0572-dered.dr16,2.466,391.95880878995774,3297.919189453125,8.41394329071045,16.2763614654541
spec-7108-56686-0696-dered.dr16,2.339,566.3389260217984,5008.85693359375,8.844274520874023,12.14596939086914
spec-8819-57450-0894-dered.dr16,2.925,348.2159877634473,6215.857421875,17.8505802154541,12.32775592803955
spec-5367-55986-0344-dered.dr16,2.146,397.81376491873095,2215.438232421875,5.569033622741699,12.414910316467283
spec-6429-56274-0970-dered.dr16,2.171,479.4681403875277,3098.018310546875,6.461364269256592,17.087060928344727
spec-6420-56304-0778-dered.dr16,2.289,95.8884518616764,220.15042114257807,2.295901298522949,16.744911193847656
spec-5878-56033-0692-dered.dr16,2.573,386.4763160507498,3032.925537109375,7.8476362228393555,11.238983154296877
spec-6429-56274-0026-dered.dr16,2.977,106.2084538259805,469.4150390625,4.41975212097168,11.679769515991213
spec-7110-56746-0186-dered.dr16,2.214,661.7319641850361,5277.08642578125,7.974658489227295,12.378043174743652
